model,epoch,average_loss,accuracy,correct_data,total_data
global,83,0.060041650816536764,98.52074296518741,8858,8991
38,84,0.06619517366511546,98.16483149816483,8826,8991
40,84,0.06576473278834291,98.25380936492047,8834,8991
13,84,0.05884689323483121,98.2982982982983,8838,8991
30,84,0.07669533967653593,97.94238683127571,8806,8991
2,84,0.06950453290544487,98.26493159826492,8835,8991
27,84,0.06869043781680106,98.27605383160939,8836,8991
global,84,0.06201368463750315,98.40952063174285,8848,8991
6,85,0.060667172825922495,98.28717606495384,8837,8991
49,85,0.06978756421042714,98.24268713157602,8833,8991
50,85,0.08220477594171863,97.87565343120899,8800,8991
32,85,0.0711254100076512,98.07585363140919,8818,8991
22,85,0.0790821281602015,98.06473139806474,8817,8991
47,85,0.07052839413192444,98.12034256478701,8822,8991
global,85,0.06692123071922103,98.37615393170948,8845,8991
1,86,0.06840938780493658,98.00912023134245,8812,8991
14,86,0.08008788221790937,97.74218663107553,8788,8991
49,86,0.07594471787734486,98.04248693137582,8815,8991
15,86,0.0658170192478304,98.20932043154265,8830,8991
44,86,0.0671817741336384,98.28717606495384,8837,8991
9,86,0.0635344425017229,98.20932043154265,8830,8991
13,86,0.06169125058018761,98.20932043154265,8830,8991
global,86,0.06890970052459672,98.33166499833168,8841,8991
48,87,0.07392100350053517,97.98687576465355,8810,8991
36,87,0.08878594492189731,97.43076409743077,8760,8991
global,87,0.0684426141177044,98.30942053164276,8839,8991
37,88,0.07378095057399861,98.14258703147593,8824,8991
1,88,0.06922733065637104,98.07585363140919,8818,8991
global,88,0.07137816764059847,98.2982982982983,8838,8991
36,89,0.09569061396782529,97.30841953064176,8749,8991
17,89,0.08508560776556377,97.74218663107553,8788,8991
29,89,0.07695602855316035,97.98687576465355,8810,8991
33,89,0.05928621487780045,98.34278723167613,8842,8991
19,89,0.08505080115228655,97.76443109776443,8790,8991
15,89,0.0657615683228689,98.28717606495384,8837,8991
global,89,0.07007216452229895,98.2204426648871,8831,8991
25,90,0.06232052911108188,98.28717606495384,8837,8991
4,90,0.06633630367299431,98.26493159826492,8835,8991
global,90,0.06484974478586378,98.37615393170948,8845,8991
20,91,0.0667254741746651,98.24268713157602,8833,8991
19,91,0.09021671512850418,97.65320876431987,8780,8991
33,91,0.06314675478564462,98.1759537315093,8827,8991
global,91,0.06423629105840835,98.34278723167613,8842,8991
47,92,0.06464200102256039,98.14258703147593,8824,8991
39,92,0.07152643404723277,98.10922033144254,8821,8991
10,92,0.07556778904431363,98.02024246468692,8813,8991
36,92,0.08428662879349622,97.4974974974975,8766,8991
global,92,0.06442987686587648,98.38727616505393,8846,8991
6,93,0.06314885691535455,98.2982982982983,8838,8991
10,93,0.07385105869424428,98.00912023134245,8812,8991
27,93,0.06724704650037315,98.37615393170948,8845,8991
28,93,0.06950474817582579,97.97575353130908,8809,8991
15,93,0.0682462464233697,98.13146479813146,8823,8991
13,93,0.05474773556563331,98.43176509843177,8850,8991
44,93,0.06362816097655878,98.32054276498721,8840,8991
global,93,0.06367900840500552,98.38727616505393,8846,8991
29,94,0.08268541725835729,98.03136469803137,8814,8991
45,94,0.07887891096265671,97.83116449783117,8796,8991
21,94,0.06710065172049005,98.06473139806474,8817,8991
25,94,0.09871822181260834,96.94138583027471,8716,8991
global,94,0.06676697784700407,98.44288733177622,8851,8991
27,95,0.07947865499243821,98.02024246468692,8813,8991
48,95,0.07082811282057253,98.00912023134245,8812,8991
20,95,0.06940465000203348,98.28717606495384,8837,8991
global,95,0.0662210596968223,98.44288733177622,8851,8991
46,96,0.07876716755179744,97.88677566455344,8801,8991
20,96,0.0694864365942308,98.25380936492047,8834,8991
33,96,0.0626457299351524,98.2204426648871,8831,8991
global,96,0.06305259227721197,98.52074296518741,8858,8991
34,97,0.07711232777263548,97.7755533311089,8791,8991
5,97,0.08676208863756824,97.64208653097542,8779,8991
20,97,0.07541511055965032,97.96463129796463,8808,8991
22,97,0.079414623304406,98.00912023134245,8812,8991
14,97,0.07053436536425602,97.85340896452007,8798,8991
4,97,0.06638149012103071,98.15370926482038,8825,8991
global,97,0.0641811617788169,98.45400956512069,8852,8991
14,98,0.0708906338302067,97.94238683127571,8806,8991
40,98,0.06836455583136507,98.26493159826492,8835,8991
global,98,0.06323427962922964,98.44288733177622,8851,8991
6,99,0.06222719882694981,98.25380936492047,8834,8991
8,99,0.06370491761403053,98.25380936492047,8834,8991
2,99,0.0710750335452289,98.1759537315093,8827,8991
12,99,0.0534716731797315,98.3983983983984,8847,8991
27,99,0.0662760664865842,98.30942053164276,8839,8991
21,99,0.06398136424218312,98.26493159826492,8835,8991
global,99,0.06302211434128138,98.3983983983984,8847,8991
35,100,0.09478375667864304,97.92014236458681,8804,8991
43,100,0.10332184511566968,97.13046379713046,8733,8991
34,100,0.06070439876892612,98.08697586475364,8819,8991
26,100,0.06299805534607231,98.44288733177622,8851,8991
3,100,0.058815547042122225,98.55410966522078,8861,8991
13,100,0.0745918036277141,97.92014236458681,8804,8991
16,100,0.07659249800449947,98.07585363140919,8818,8991
global,100,0.06424172178692138,98.4206428650873,8849,8991
