model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_4_trigger,,36,0.8165448907617334,79.223668112557,7123,8991
global,global_in_5_trigger,,36,0.8165448897010346,79.223668112557,7123,8991
1,1_trigger,,37,1.314190198550194,68.16816816816817,6129,8991
2,2_trigger,,37,1.1140666440230378,68.07919030141252,6121,8991
3,3_trigger,,37,0.7041913355938811,79.75753531309087,7171,8991
4,4_trigger,,37,0.6437797293940397,81.93749304860415,7367,8991
5,5_trigger,,37,1.0011916476141398,67.66766766766766,6084,8991
global,combine,,37,0.8054293478812063,79.34601267934602,7134,8991
global,global_in_1_trigger,,37,0.8054293637916888,79.34601267934602,7134,8991
global,global_in_2_trigger,,37,0.805429365488807,79.34601267934602,7134,8991
global,global_in_3_trigger,,37,0.8054293620945707,79.34601267934602,7134,8991
global,global_in_4_trigger,,37,0.805429359973173,79.34601267934602,7134,8991
global,global_in_5_trigger,,37,0.8054293623067105,79.34601267934602,7134,8991
1,1_trigger,,38,1.3032322948202515,69.08019130241352,6211,8991
2,2_trigger,,38,1.071563554173409,69.50283616950284,6249,8991
3,3_trigger,,38,0.6537015306288004,82.51584918251585,7419,8991
4,4_trigger,,38,0.6603905437334986,80.81414748081414,7266,8991
5,5_trigger,,38,0.9522639246912928,68.76876876876878,6183,8991
global,combine,,38,0.7939754212847966,79.59070181292404,7156,8991
global,global_in_1_trigger,,38,0.793975410041389,79.59070181292404,7156,8991
global,global_in_2_trigger,,38,0.793975422769775,79.59070181292404,7156,8991
global,global_in_3_trigger,,38,0.7939754108899482,79.59070181292404,7156,8991
global,global_in_4_trigger,,38,0.7939754242547533,79.59070181292404,7156,8991
global,global_in_5_trigger,,38,0.7939754081321312,79.59070181292404,7156,8991
