model,epoch,average_loss,accuracy,correct_data,total_data
4,87,0.49983211624888846,80.99210321432544,7282,8991
5,87,0.7844636194990495,76.59882104326549,6887,8991
global,87,0.25402340694338815,90.77966855744634,8162,8991
1,88,0.393044353737978,87.15382048715382,7836,8991
2,88,0.17977515970450092,94.28317206094984,8477,8991
3,88,0.353594299047413,87.28728728728728,7848,8991
4,88,0.3729061093403041,85.78578578578579,7713,8991
5,88,0.6327728491685451,80.10232454676898,7202,8991
global,88,0.24325611073983258,91.3913913913914,8217,8991
1,89,0.5659898400054786,81.02546991435881,7285,8991
2,89,0.17490746139379568,94.20531642753865,8470,8991
3,89,0.41709354000433096,85.6078300522745,7697,8991
4,89,0.4556626681689624,81.81514848181514,7356,8991
5,89,0.7125406001144781,79.69080191302413,7165,8991
global,89,0.24069622246843334,91.32465799132466,8211,8991
1,90,0.532825923525522,82.20442664887109,7391,8991
2,90,0.13939906877002836,95.82916249582917,8616,8991
3,90,0.2596178411204377,91.5137359581804,8228,8991
4,90,0.30544461205331547,89.30041152263375,8029,8991
5,90,0.8089720124915157,77.73328884439995,6989,8991
global,90,0.2365379964081547,91.45812479145813,8223,8991
1,91,0.5610742965671088,81.33689244800357,7313,8991
2,91,0.2825406419993534,90.03447892336781,8095,8991
3,91,0.307923061168044,89.98998998999,8091,8991
4,91,0.429530186271816,84.91825158491825,7635,8991
5,91,0.6066999354811694,81.04771438104773,7287,8991
global,91,0.23345930623260386,91.62495829162496,8238,8991
1,92,0.5095422933767507,83.10532754977199,7472,8991
2,92,0.18235711035242125,94.27204982760539,8476,8991
3,92,0.44437552150742865,84.39550661772884,7588,8991
4,92,0.3758428077943836,87.38738738738738,7857,8991
5,92,0.6480919509453233,80.00222444666889,7193,8991
global,92,0.23780097400316103,91.24680235791347,8204,8991
1,93,0.5150190670966783,82.93849404960515,7457,8991
2,93,0.16644054274049355,94.78367256145035,8522,8991
3,93,0.2677918135980626,91.55822489155823,8232,8991
4,93,0.2815275600894966,91.68056945834724,8243,8991
5,93,0.6689747159200758,79.80202424646869,7175,8991
global,93,0.24029872510526273,91.00211322433545,8182,8991
1,94,0.49481291002458755,83.57246135023912,7514,8991
2,94,0.18921984818498547,94.12746079412746,8463,8991
3,94,0.19049880556582396,94.01623846068291,8453,8991
4,94,0.27833931428308734,91.44700255811367,8222,8991
5,94,0.6440606690556252,80.16905794683572,7208,8991
global,94,0.24071733178053983,90.86864642420198,8170,8991
1,95,0.6109664901293845,80.76965854743634,7262,8991
2,95,0.1334648731950525,96.16282949616283,8646,8991
3,95,0.21569576431548498,93.1931931931932,8379,8991
4,95,0.3765475801148201,85.83027471916361,7717,8991
5,95,0.6490943793287374,80.95873651429207,7279,8991
global,95,0.24412134388187626,90.55722389055722,8142,8991
1,96,0.6115465375263637,80.78078078078079,7263,8991
2,96,0.18546122224375186,94.69469469469469,8514,8991
3,96,0.36548458340568146,87.68768768768768,7884,8991
4,96,0.3320763164414618,90.25692359025692,8115,8991
5,96,0.6944966733608133,79.51284617951285,7149,8991
global,96,0.24590215504255647,90.47936825714604,8135,8991
1,97,0.42048752288003743,86.19730841953064,7750,8991
2,97,0.14094040387465154,95.51773996218441,8588,8991
3,97,0.2334577493918988,92.55922589255923,8322,8991
4,97,0.3435754559088066,88.34389945501057,7943,8991
5,97,0.6917738097221299,79.44611277944611,7143,8991
global,97,0.24278416202431882,90.5905905905906,8145,8991
1,98,0.488456777412042,83.7281726170615,7528,8991
2,98,0.24738656285209262,92.2144366588811,8291,8991
3,98,0.24806425717552913,92.12545879212546,8283,8991
4,98,0.3092552512178112,90.07896785674563,8099,8991
5,98,0.6391510639396449,80.46935824713603,7235,8991
global,98,0.23368001265277083,91.06884662440218,8188,8991
1,99,0.595769098663924,80.11344678011345,7203,8991
2,99,0.17333284472878233,94.65020576131687,8510,8991
3,99,0.29669468167652585,89.02235568902236,8004,8991
4,99,0.5351275528992738,79.73529084640197,7169,8991
5,99,0.6807206220375446,80.45823601379158,7234,8991
global,99,0.24095435946526803,90.57946835724614,8144,8991
1,100,0.43333639062799373,85.86364141919698,7720,8991
2,100,0.1556267760749548,95.23968412857302,8563,8991
3,100,0.3875226665293596,86.25291958625291,7755,8991
4,100,0.32382405606383224,87.5097319541764,7868,8991
5,100,0.5865756071869463,81.51484818151485,7329,8991
global,100,0.23824242656666608,90.65732399065732,8151,8991
